"NRIC","page_id","time_spent"
"S6426910L","3","15"
"S6426910L","2","18"
"S6426910L","6","19"
"S7956116R","6","7"
"S7956116R","5","9"
"S7956116R","2","12"
"S7956116R","0","19"
"S6631691X","4","7"
"S6631691X","8","7"
"S6631691X","2","15"
"S6631691X","6","16"
"S6407251M","5","7"
"S6407251M","6","13"
"S6407251M","8","14"
"S6407251M","0","19"
"S6552785E","0","7"
"S6552785E","2","8"
"S6552785E","8","11"
"S6552785E","5","12"
"S6552785E","4","13"
"S7058557M","3","7"
"S7058557M","1","11"
"S7058557M","6","13"
"S7058557M","0","19"
"S7058557M","8","20"
"S6741922Y","3","7"
"S6741922Y","4","11"
"S6741922Y","1","14"
"S6741922Y","5","15"
"S6741922Y","6","19"
"S8752466J","6","7"
"S8752466J","1","12"
"S8752466J","5","14"
"S8752466J","0","19"
"S8752466J","7","19"
"S6524500B","8","7"
"S6524500B","3","9"
"S6524500B","5","10"
"S6524500B","6","14"
"S6524500B","4","17"
"S6524500B","0","19"
"S5970912N","0","7"
"S5970912N","3","14"
"S5970912N","8","16"
"S5970912N","4","18"
"S5970912N","5","18"
"S8265895F","1","7"
"S8265895F","4","11"
"S8265895F","5","18"
"S6129537C","1","7"
"S6129537C","2","8"
"S6129537C","8","10"
"S6129537C","4","17"
"S6129537C","3","18"
"S5010319Q","7","7"
"S5010319Q","1","8"
"S5010319Q","2","13"
"S5010319Q","3","14"
"S5010319Q","6","14"
"S6569804V","3","7"
"S6569804V","6","10"
"S6569804V","1","12"
"S6569804V","5","13"
"S6569804V","0","15"
"S6569804V","7","19"
"S6569804V","2","20"
"S9769738T","8","7"
"S9769738T","6","17"
"S9769738T","2","18"
"S6628400H","6","7"
"S6628400H","5","10"
"S6628400H","0","16"
"S6628400H","7","20"
"S9840529F","3","7"
"S9840529F","5","8"
"S9840529F","8","13"
"S9840529F","6","14"
"S5316189R","7","7"
"S5316189R","4","16"
"S5316189R","0","17"
"S5316189R","1","17"
"S5316189R","8","19"
"S6808601I","2","7"
"S6808601I","4","8"
"S6808601I","1","11"
"S6808601I","8","12"
"S6808601I","5","19"
"S8174463P","1","7"
"S8174463P","5","12"
"S8174463P","8","13"
"S8174463P","7","18"
"S9757484C","5","7"
"S9757484C","7","16"
"S9757484C","3","17"
"S9757484C","6","19"
"S6831476V","4","7"
"S6831476V","0","14"
"S6831476V","3","16"
"S6831476V","2","18"
"S6831476V","8","19"
"S7297538O","4","7"
"S7297538O","6","15"
"S7297538O","5","16"
"S7297538O","0","18"
"S7179901H","3","7"
"S7179901H","0","9"
"S7179901H","5","13"
"S7179901H","1","17"
"S7895930G","3","7"
"S7895930G","7","8"
"S7895930G","8","9"
"S7895930G","1","15"
"S7895930G","6","19"
"S9845051I","7","7"
"S9845051I","2","8"
"S9845051I","8","9"
"S9845051I","3","14"
"S7694524S","7","7"
"S7694524S","1","8"
"S7694524S","3","18"
"S7694524S","8","20"
"S7694524S","2","20"
"S4294187K","8","7"
"S4294187K","6","8"
"S4294187K","1","11"
"S4294187K","2","14"
"S4294187K","4","14"
"S8841750N","8","7"
"S8841750N","4","12"
"S8841750N","7","14"
"S8841750N","6","16"
"S8841750N","1","20"
"S8670171H","5","7"
"S8670171H","8","13"
"S8670171H","2","20"
"S9542009D","7","7"
"S9542009D","5","13"
"S9542009D","2","15"
"S9542009D","0","15"
"S7464931F","1","7"
"S7464931F","6","7"
"S7464931F","4","14"
"S7464931F","8","17"
"S7464931F","7","20"
"S7464931F","5","20"
"S6865307G","5","7"
"S6865307G","6","13"
"S6865307G","2","14"
"S6865307G","1","15"
"S6865307G","7","20"
"S7303046A","0","7"
"S7303046A","6","10"
"S7303046A","4","18"
"S4047891M","7","7"
"S4047891M","3","9"
"S4047891M","1","18"
"S4047891M","6","19"
"S7435782O","8","7"
"S7435782O","4","10"
"S7435782O","3","11"
"S7435782O","6","17"
"S4060820K","3","7"
"S4060820K","5","10"
"S4060820K","8","17"
"S4060820K","0","17"
"S4060820K","1","17"
"S4060820K","7","18"
"S7217933M","1","7"
"S7217933M","7","8"
"S7217933M","5","12"
"S7217933M","2","13"
"S7217933M","8","19"
"S7431737I","1","7"
"S7431737I","8","12"
"S7431737I","5","15"
"S7431737I","3","20"
"S9777157M","4","7"
"S9777157M","2","9"
"S9777157M","5","12"
"S9777157M","3","17"
"S9777157M","8","19"
"S9777157M","7","20"
"S9858418E","4","7"
"S9858418E","0","12"
"S9858418E","5","12"
"S9858418E","6","18"
"S9858418E","2","20"
"S9081098H","2","7"
"S9081098H","8","10"
"S9081098H","3","10"
"S9081098H","7","11"
"S7372258R","5","7"
"S7372258R","6","11"
"S7372258R","3","19"
"S7372258R","8","20"
"S7372258R","1","20"
"S6585164P","7","7"
"S6585164P","3","10"
"S6585164P","8","14"
"S6762690U","6","7"
"S6762690U","4","16"
"S6762690U","3","18"
"S6762690U","8","19"
"S6762690U","5","19"
"S6299026J","3","7"
"S6299026J","8","10"
"S6299026J","0","10"
"S6299026J","4","14"
"S6299026J","5","16"
"S6299026J","1","16"
"S6299026J","2","18"
"S7223842G","2","7"
"S7223842G","3","9"
"S7223842G","5","16"
"S7223842G","0","19"
"S7223842G","8","19"
"S6314643Q","5","7"
"S6314643Q","7","11"
"S6314643Q","6","14"
"S6314643Q","1","18"
"S5503274Q","5","7"
"S5503274Q","8","8"
"S5503274Q","2","17"
"S5503274Q","4","19"
"S8734891G","1","7"
"S8734891G","3","14"
"S8734891G","0","15"
"S8734891G","4","17"
"S8734891G","6","19"
"S6434114H","4","7"
"S6434114H","8","14"
"S6434114H","2","15"
"S6434114H","5","16"
"S6434114H","3","18"
"S7079068R","2","7"
"S7079068R","3","13"
"S7079068R","4","13"
"S7079068R","1","18"
"S4027261J","3","7"
"S4027261J","1","10"
"S4027261J","7","10"
"S4027261J","0","11"
"S4027261J","2","13"
"S9146031V","2","7"
"S9146031V","5","9"
"S9146031V","4","12"
"S9146031V","0","15"
"S9146031V","1","18"
"S9444148M","0","7"
"S9444148M","5","13"
"S9444148M","7","13"
"S9444148M","8","18"
"S9444148M","6","18"
"S9514246E","7","7"
"S9514246E","5","8"
"S9514246E","3","18"
"S9514246E","0","18"
"S5797784U","2","7"
"S5797784U","6","9"
"S5797784U","1","10"
"S5797784U","0","16"
"S5797784U","5","20"
"S7349375I","3","7"
"S7349375I","7","13"
"S7349375I","8","13"
"S7349375I","4","13"
"S7349375I","6","18"
"S8001785J","3","7"
"S8001785J","0","10"
"S8001785J","2","12"
"S8001785J","7","18"
"S8001785J","6","18"
"S7468293X","6","7"
"S7468293X","5","9"
"S7468293X","0","14"
"S7468293X","4","14"
"S7468293X","1","15"
"S5893291Z","5","7"
"S5893291Z","8","11"
"S5893291Z","1","18"
"S5893291Z","2","19"
"S5893291Z","7","19"
"S5893291Z","6","19"
"S8582243W","8","7"
"S8582243W","1","14"
"S8582243W","6","19"
"S8582243W","4","20"
"S7460296E","0","7"
"S7460296E","6","9"
"S7460296E","5","12"
"S7460296E","4","15"
"S7460296E","2","20"
"S4163554X","5","7"
"S4163554X","3","10"
"S4163554X","6","17"
"S4163554X","7","18"
"S4163554X","2","19"
"S7413917P","7","7"
"S7413917P","5","12"
"S7413917P","0","14"
"S7413917P","3","14"
"S7413917P","4","17"
"S7413917P","2","18"
"S9382127W","1","7"
"S9382127W","7","15"
"S9382127W","4","18"
"S9382127W","8","19"
"S9382127W","5","20"
"S9382127W","2","20"
"S7428964E","2","7"
"S7428964E","1","17"
"S7428964E","3","17"
"S7428964E","6","19"
"S7428964E","7","19"
"S6256008Q","1","7"
"S6256008Q","6","7"
"S6256008Q","4","9"
"S6256008Q","5","15"
"S6256008Q","7","18"
"S5277827J","4","7"
"S5277827J","5","11"
"S5277827J","2","14"
"S5277827J","7","19"
"S5277827J","1","19"
"S5003595Z","5","7"
"S5003595Z","1","16"
"S9554464X","5","7"
"S9554464X","1","10"
"S9554464X","3","11"
"S9554464X","7","20"
"S6792247L","7","7"
"S6792247L","5","16"
"S6792247L","3","17"
"S8341796T","7","7"
"S8341796T","0","9"
"S8341796T","2","15"
"S8341796T","3","17"
"S8341796T","5","20"
"S9788502Y","5","7"
"S9788502Y","4","9"
"S9788502Y","7","13"
"S9788502Y","1","14"
"S9788502Y","0","15"
"S5785799K","8","7"
"S5785799K","3","8"
"S5785799K","5","16"
"S5785799K","7","17"
"S5640035N","8","7"
"S5640035N","4","16"
"S5640035N","7","17"
"S5640035N","5","19"
"S7945829O","8","7"
"S7945829O","7","8"
"S7945829O","3","11"
"S7945829O","2","16"
"S7945829O","1","16"
"S7945829O","5","18"
"S6141553R","8","7"
"S6141553R","6","10"
"S6141553R","4","12"
"S6141553R","3","13"
"S6141553R","1","14"
"S6141553R","2","19"
"S6141553R","7","19"
"S4153629R","3","7"
"S4153629R","5","12"
"S4153629R","4","12"
"S4153629R","8","16"
"S4153629R","1","17"
"S6916080C","3","7"
"S6916080C","1","10"
"S6916080C","0","15"
"S6916080C","6","19"
"S6916080C","4","20"
"S6916080C","5","20"
"S6938811S","0","7"
"S6938811S","5","17"
"S6938811S","2","17"
"S6938811S","1","20"
"S6578839Q","6","7"
"S6578839Q","2","10"
"S6578839Q","0","13"
"S6578839Q","5","17"
"S4372007M","2","7"
"S4372007M","5","13"
"S4372007M","8","14"
"S4372007M","1","15"
"S5672353M","7","7"
"S5672353M","1","13"
"S5672353M","4","14"
"S5672353M","3","17"
"S5672353M","2","18"
"S4849789G","8","7"
"S4849789G","2","12"
"S4849789G","7","16"
"S4849789G","6","19"
"S7717564D","5","7"
"S7717564D","4","9"
"S7717564D","0","9"
"S7717564D","6","11"
"S7717564D","8","12"
"S7717564D","3","15"
"S5057392E","2","7"
"S5057392E","6","7"
"S5057392E","0","14"
"S5057392E","3","15"
"S5057392E","8","17"
"S7428114Y","4","7"
"S7428114Y","3","8"
"S7428114Y","8","9"
"S7428114Y","6","11"
"S7428114Y","2","16"
"S7428114Y","0","19"
"S7428114Y","1","19"
"S8073739L","1","7"
"S8073739L","5","10"
"S8073739L","7","16"
"S8073739L","6","18"
"S8073739L","0","18"
"S8073739L","2","19"
"S6405177Y","8","7"
"S6405177Y","6","8"
"S6405177Y","0","17"
"S6405177Y","7","18"
"S6559726Z","0","7"
"S6559726Z","7","15"
"S6559726Z","8","15"
"S6559726Z","3","18"
"S6658994W","2","7"
"S6658994W","8","13"
"S6658994W","0","14"
"S6687093P","3","7"
"S6687093P","5","8"
"S6687093P","2","13"
"S6687093P","8","14"
"S9463185J","4","7"
"S9463185J","6","8"
"S9463185J","2","17"
"S9463185J","1","19"
"S4052749J","1","7"
"S4052749J","4","11"
"S4052749J","0","14"
"S4052749J","6","16"
"S6932179X","0","7"
"S6932179X","2","8"
"S6932179X","8","10"
"S6932179X","6","14"
"S7349203M","0","7"
"S7349203M","4","7"
"S7349203M","7","14"
"S7349203M","6","17"
"S8174098J","7","7"
"S8174098J","2","14"
"S8174098J","1","20"
"S6615294W","2","7"
"S6615294W","4","18"
"S6615294W","8","20"
"S6615294W","7","20"
"S5260239E","7","7"
"S5260239E","4","8"
"S5260239E","2","10"
"S5260239E","0","11"
"S5260239E","5","13"
"S9742958M","8","7"
"S9742958M","3","11"
"S9742958M","0","13"
"S9742958M","6","20"
"S8466562J","0","7"
"S8466562J","5","11"
"S8466562J","7","15"
"S8466562J","3","18"
"S8466562J","2","19"
"S6337161K","1","7"
"S6337161K","5","13"
"S6337161K","4","14"
"S6337161K","2","17"
"S6337161K","6","18"
"S6952483F","0","7"
"S6952483F","1","10"
"S6952483F","4","14"
"S6952483F","7","20"
"S6499092I","0","7"
"S6499092I","4","8"
"S6499092I","8","10"
"S6499092I","3","15"
"S7279366V","0","7"
"S7279366V","7","13"
"S7279366V","5","15"
"S7279366V","2","19"
"S4300559U","4","7"
"S4300559U","1","15"
"S4300559U","7","16"
"S4300559U","0","18"
"S4300559U","3","19"
"S4807006S","8","7"
"S4807006S","6","9"
"S4807006S","7","10"
"S4807006S","3","14"
"S8697417H","7","7"
"S8697417H","4","13"
"S8697417H","0","15"
"S8697417H","5","15"
"S8697417H","1","15"
"S6413908X","3","7"
"S6413908X","7","14"
"S6413908X","0","15"
"S6413908X","6","15"
"S6413908X","8","17"
"S6785110A","1","7"
"S6785110A","7","11"
"S6785110A","8","12"
"S6785110A","0","19"
"S4768958I","1","7"
"S4768958I","7","10"
"S4768958I","6","14"
"S4768958I","3","18"
"S8015859Y","5","7"
"S8015859Y","1","8"
"S8015859Y","8","12"
"S8015859Y","4","15"
"S8015859Y","6","20"
"S4589519J","7","7"
"S4589519J","4","7"
"S4589519J","0","9"
"S4589519J","1","11"
"S4589519J","6","17"
"S4589519J","8","20"
"S9227090S","4","7"
"S9227090S","0","16"
"S9227090S","2","16"
"S9227090S","3","18"
"S9227090S","1","20"
"S5354935D","8","7"
"S5354935D","2","7"
"S5354935D","1","12"
"S5354935D","3","16"
"S5110807G","2","7"
"S5110807G","5","8"
"S5110807G","4","8"
"S5110807G","6","9"
"S5110807G","7","12"
"S5110807G","3","20"
"S6114024H","2","7"
"S6114024H","3","9"
"S6114024H","4","9"
"S6114024H","0","13"
"S6114024H","8","13"
"S6114024H","1","14"
"S6114024H","6","20"
"S4351150C","8","7"
"S4351150C","0","11"
"S4351150C","1","18"
"S4351150C","7","20"
"S6362225C","1","7"
"S6362225C","2","9"
"S6362225C","3","11"
"S6362225C","8","11"
"S6362225C","4","16"
"S8884261T","4","7"
"S8884261T","3","13"
"S8884261T","1","15"
"S8884261T","8","20"
"S8807989O","8","7"
"S8807989O","5","8"
"S8807989O","6","9"
"S8435459Y","6","7"
"S8435459Y","5","9"
"S8435459Y","3","13"
"S8435459Y","0","19"
"S9510534Y","2","7"
"S9510534Y","5","7"
"S9510534Y","7","10"
"S9510534Y","3","17"
"S7732803Q","8","7"
"S7732803Q","3","8"
"S7732803Q","1","10"
"S7732803Q","7","13"
"S7732803Q","2","14"
"S4189205V","8","7"
"S4189205V","3","16"
"S4189205V","6","19"
"S4006017R","1","7"
"S4006017R","4","11"
"S4006017R","8","11"
"S4006017R","3","20"
"S6644008K","8","7"
"S6644008K","1","8"
"S6644008K","6","13"
"S6644008K","0","17"
"S4434622A","8","7"
"S4434622A","2","12"
"S4434622A","3","13"
"S4434622A","6","15"
"S4434622A","4","16"
"S4434622A","0","20"
"S9567958N","4","7"
"S9567958N","2","10"
"S9567958N","6","16"
"S9567958N","0","18"
"S9567958N","7","19"
"S4262937E","8","7"
"S4262937E","3","11"
"S4262937E","7","18"
"S4262937E","0","20"
"S8135369I","4","7"
"S8135369I","2","18"
"S8135369I","7","20"
"S8135369I","5","20"
"S5375244M","2","7"
"S5375244M","6","12"
"S5375244M","0","13"
"S5375244M","3","15"
"S5375244M","8","18"
"S4383209W","4","7"
"S4383209W","3","14"
"S4383209W","7","16"
"S4383209W","8","18"
"S7220395N","4","7"
"S7220395N","1","11"
"S7220395N","0","14"
"S7220395N","7","16"
"S8778984V","4","7"
"S8778984V","6","9"
"S8778984V","1","10"
"S8778984V","5","17"
"S8778984V","8","17"
"S6720356Q","8","7"
"S6720356Q","6","14"
"S6720356Q","2","20"
"S7109460B","2","7"
"S7109460B","0","8"
"S7109460B","6","9"
"S7109460B","3","12"
"S7109460B","8","12"
"S7109460B","1","17"
"S8494816C","3","7"
"S8494816C","8","11"
"S8494816C","2","11"
"S8494816C","5","16"
"S8494816C","6","17"
"S9470674K","3","7"
"S9470674K","0","8"
"S9470674K","6","11"
"S9470674K","4","13"
"S9470674K","8","13"
"S8515245F","0","7"
"S8515245F","6","8"
"S8515245F","3","12"
"S8515245F","7","15"
"S8515245F","2","16"
"S8515245F","8","19"
"S7483337Y","5","7"
"S7483337Y","6","9"
"S7483337Y","7","11"
"S7483337Y","2","13"
"S7483337Y","0","18"
"S6670704L","2","7"
"S6670704L","5","9"
"S6670704L","4","11"
"S6670704L","3","13"
"S6670704L","0","20"
"S4526406Y","2","7"
"S4526406Y","1","8"
"S4526406Y","6","13"
"S4526406Y","4","16"
"S8523102E","5","7"
"S8523102E","8","13"
"S8523102E","2","15"
"S8523102E","7","18"
"S6525694K","7","7"
"S6525694K","0","15"
"S6525694K","8","15"
"S6525694K","4","15"
"S6525694K","1","15"
"S6525694K","2","19"
"S5153818U","3","7"
"S5153818U","2","14"
"S5153818U","1","20"
"S7745761C","8","7"
"S7745761C","5","10"
"S7745761C","1","14"
"S7745761C","2","15"
"S7745761C","4","16"
"S7745761C","0","19"
"S7745761C","7","20"
"S8233162Y","4","7"
"S8233162Y","2","15"
"S8233162Y","6","17"
"S8233162Y","8","19"
"S6864543Q","4","7"
"S6864543Q","2","8"
"S6864543Q","3","10"
"S6864543Q","8","14"
"S6864543Q","7","17"
"S4104200C","5","7"
"S4104200C","7","11"
"S4104200C","8","13"
"S4104200C","4","19"
"S4104200C","1","19"
"S4224309N","4","7"
"S4224309N","1","11"
"S4224309N","6","19"
"S4224309N","8","20"
"S4443501T","7","7"
"S4443501T","4","8"
"S4443501T","0","10"
"S4443501T","5","15"
"S6458348G","3","7"
"S6458348G","6","7"
"S6458348G","0","7"
"S6458348G","2","13"
"S6458348G","8","17"
"S6458348G","7","18"
"S8072825N","1","7"
"S8072825N","7","11"
"S8072825N","4","12"
"S8072825N","0","16"
"S8072825N","3","17"
"S6233005S","7","7"
"S6233005S","1","9"
"S6233005S","8","13"
"S6233005S","5","19"
"S5252176T","6","7"
"S5252176T","4","13"
"S5252176T","0","14"
"S5252176T","2","18"
"S5252176T","3","19"
"S5574526I","5","7"
"S5574526I","8","20"
"S5574526I","0","20"
"S4192924D","0","7"
"S4192924D","3","8"
"S4192924D","2","13"
"S4192924D","6","15"
"S4192924D","8","17"
"S6822820H","8","7"
"S6822820H","1","11"
"S6822820H","3","11"
"S6822820H","5","14"
"S6822820H","6","15"
"S6822820H","4","15"
"S6932571W","7","7"
"S6932571W","4","19"
"S8509974C","7","7"
"S8509974C","5","8"
"S8509974C","1","9"
"S8509974C","3","12"
"S6543361T","6","7"
"S6543361T","7","7"
"S6543361T","2","11"
"S6543361T","4","12"
"S6543361T","1","19"
"S6305651I","5","7"
"S6305651I","8","7"
"S6305651I","2","12"
"S6305651I","7","15"
"S9818884C","6","7"
"S9818884C","7","9"
"S9818884C","0","11"
"S9818884C","2","12"
"S9818884C","4","16"
"S6539682L","7","7"
"S6539682L","5","14"
"S6539682L","1","18"
"S6539682L","2","20"
"S6425477Q","2","7"
"S6425477Q","8","9"
"S6425477Q","5","20"
"S8037875R","7","7"
"S8037875R","2","13"
"S8037875R","6","15"
"S8037875R","1","16"
"S8037875R","8","17"
"S8037875R","4","17"
"S8037875R","0","20"
"S9298766N","6","7"
"S9298766N","7","14"
"S9298766N","2","16"
"S9298766N","3","16"
"S7155340Y","5","7"
"S7155340Y","6","7"
"S7155340Y","7","9"
"S7155340Y","1","13"
"S7155340Y","4","14"
"S7155340Y","2","20"
"S7683352T","2","7"
"S7683352T","0","9"
"S7683352T","1","16"
"S7683352T","8","16"
"S7683352T","4","19"
"S7175997Y","1","7"
"S7175997Y","5","12"
"S7175997Y","8","13"
"S7175997Y","0","13"
"S7175997Y","3","20"
"S7175997Y","4","20"
"S6388533L","7","7"
"S6388533L","5","12"
"S6388533L","2","12"
"S6388533L","4","14"
"S6388533L","6","20"
"S7316289U","0","7"
"S7316289U","3","8"
"S7316289U","2","15"
"S7316289U","4","20"
"S6856934U","4","7"
"S6856934U","5","8"
"S6856934U","0","10"
"S6856934U","8","17"
"S6706689N","1","7"
"S6706689N","6","13"
"S6706689N","7","14"
"S6706689N","4","14"
"S6706689N","2","17"
"S5089367A","3","7"
"S5089367A","0","9"
"S5089367A","8","9"
"S5089367A","4","17"
"S5089367A","5","17"
"S4083977Q","4","7"
"S4083977Q","8","14"
"S4083977Q","3","18"
"S4083977Q","5","19"
"S5706712E","4","7"
"S5706712E","2","9"
"S5706712E","7","11"
"S8552620F","7","7"
"S8552620F","6","8"
"S8552620F","8","14"
"S8552620F","2","15"
"S8552620F","3","18"
"S8552620F","1","20"
"S8552620F","0","20"
"S5722362L","0","7"
"S5722362L","4","12"
"S5722362L","2","18"
"S5722362L","8","20"
"S8496370R","5","7"
"S8496370R","8","9"
"S8496370R","0","10"
"S8496370R","1","17"
"S8496370R","2","19"
"S4117857U","7","7"
"S4117857U","2","10"
"S4117857U","4","11"
"S4117857U","5","14"
"S4117857U","6","18"
"S5342054F","2","7"
"S5342054F","5","8"
"S5342054F","3","12"
"S5342054F","4","15"
"S5342054F","6","16"
"S6688161R","4","7"
"S6688161R","8","10"
"S6688161R","6","12"
"S6688161R","7","13"
"S6688161R","3","17"
"S9401256X","4","7"
"S9401256X","6","8"
"S9401256X","5","11"
"S9401256X","1","17"
"S9401256X","8","19"
"S9401256X","7","20"
"S8254657K","3","7"
"S8254657K","2","14"
"S8254657K","5","14"
"S8254657K","0","16"
"S8043296Z","2","7"
"S8043296Z","6","10"
"S8043296Z","0","14"
"S8043296Z","1","15"
"S8043296Z","3","19"
"S6498174S","0","7"
"S6498174S","4","12"
"S6498174S","3","14"
"S6498174S","6","18"
"S6498174S","8","19"
"S6498174S","1","19"
"S7941328C","8","7"
"S7941328C","2","7"
"S7941328C","5","11"
"S7941328C","6","20"
"S7941328C","7","20"
"S7395947T","8","7"
"S7395947T","3","8"
"S7395947T","7","12"
"S7395947T","6","18"
"S7395947T","5","20"
"S6442643B","0","7"
"S6442643B","5","9"
"S6442643B","2","11"
"S6442643B","7","13"
"S6442643B","1","14"
"S6697917A","8","7"
"S6697917A","0","9"
"S6697917A","5","15"
"S6697917A","2","16"
"S6697917A","1","18"
"S6697917A","7","18"
"S6697917A","3","18"
"S7494717X","8","7"
"S7494717X","1","9"
"S7494717X","5","9"
"S7494717X","4","15"
"S7494717X","0","16"
"S5750969S","7","7"
"S5750969S","5","8"
"S5750969S","4","11"
"S5750969S","1","18"
"S4039031K","7","7"
"S4039031K","2","11"
"S4039031K","5","14"
"S4039031K","1","14"
"S5084190P","2","7"
"S5084190P","8","8"
"S5084190P","0","19"
"S7301579W","7","7"
"S7301579W","6","14"
"S7301579W","1","16"
"S7301579W","2","17"
"S7301579W","4","17"
"S4816944U","3","7"
"S4816944U","4","7"
"S4816944U","6","13"
"S4816944U","1","20"
"S4816944U","7","20"
"S7004976C","5","7"
"S7004976C","8","12"
"S7004976C","7","15"
"S7004976C","6","18"
"S7004976C","4","19"
"S9165078B","5","7"
"S9165078B","0","14"
"S9165078B","8","18"
"S9165078B","7","20"
"S8920342T","7","7"
"S8920342T","4","9"
"S8920342T","1","11"
"S8920342T","5","12"
"S8920342T","6","16"
"S8920342T","0","18"
"S9373391K","8","7"
"S9373391K","0","12"
"S9373391K","4","16"
"S9373391K","5","20"
"S9373391K","6","20"
"S4858078W","6","7"
"S4858078W","8","16"
"S4858078W","7","19"
"S4858078W","2","20"
"S8983760A","1","7"
"S8983760A","7","9"
"S8983760A","6","16"
"S8983760A","4","17"
"S8983760A","0","17"
"S6621023N","1","7"
"S6621023N","0","7"
"S6621023N","2","9"
"S6621023N","5","11"
"S6621023N","7","12"
"S6621023N","6","15"
"S4819127T","5","7"
"S4819127T","0","8"
"S4819127T","8","12"
"S4819127T","7","14"
"S4819127T","3","16"
"S4819127T","4","19"
"S6917692F","5","7"
"S6917692F","7","18"
"S6917692F","0","19"
"S4864006Z","2","7"
"S4864006Z","8","10"
"S4864006Z","3","13"
"S4864006Z","6","13"
"S4864006Z","1","16"
"S4864006Z","7","19"
"S7317450Q","7","7"
"S7317450Q","6","17"
"S7317450Q","2","18"
"S7317450Q","4","19"
"S6829570L","3","7"
"S6829570L","6","7"
"S6829570L","5","13"
"S6829570L","4","14"
"S6829570L","1","20"
"S8576064G","1","7"
"S8576064G","4","7"
"S8576064G","7","15"
"S8576064G","5","20"
"S6434515F","0","7"
"S6434515F","2","9"
"S6434515F","5","13"
"S5333374W","5","7"
"S5333374W","8","7"
"S5333374W","3","8"
"S5333374W","6","13"
"S5333374W","7","14"
"S5333374W","1","20"
"S7699203K","0","7"
"S7699203K","3","11"
"S7699203K","1","14"
"S7699203K","5","19"
"S9810804H","5","7"
"S9810804H","3","10"
"S9810804H","2","11"
"S9810804H","0","12"
"S9810804H","6","15"
"S9810804H","4","20"
"S5693178A","3","7"
"S5693178A","0","7"
"S5693178A","2","15"
"S5693178A","4","19"
"S9474318F","6","7"
"S9474318F","0","8"
"S9474318F","1","16"
"S7077776H","6","7"
"S7077776H","5","14"
"S7077776H","3","15"
"S7315149Q","6","7"
"S7315149Q","0","16"
"S7315149Q","3","19"
"S7315149Q","5","19"
"S7315149Q","1","19"
"S6877222F","3","7"
"S6877222F","0","11"
"S6877222F","1","13"
"S6877222F","8","13"
